Income,CreditScore,MaritalStatus,NumChildren,ApprovedLoan
141958,760,Single,0,1
35795,846,Single,0,0
20860,552,Divorced,5,0
123694,689,Married,3,0
148106,555,Single,0,1
139879,749,Single,0,1
130268,309,Married,0,1
96820,541,Single,0,0
74886,550,Single,0,1
26265,304,Divorced,1,0
102386,418,Single,0,1
148214,673,Married,5,0
57194,364,Divorced,4,0
107498,445,Single,0,0
132727,523,Single,0,0
146324,538,Single,0,0
64131,476,Married,1,0
80263,581,Married,1,1
36023,362,Married,4,0
61090,516,Single,0,0
87221,760,Married,1,1
84820,404,Divorced,0,1
20769,398,Married,4,0
79735,810,Divorced,5,0
82955,684,Married,3,1
84925,704,Married,4,0
141637,817,Married,3,1
87969,775,Single,0,1
25311,736,Single,0,1
123355,322,Married,2,1
124724,757,Single,0,0
103104,382,Married,3,1
73707,444,Divorced,4,0
105305,384,Married,2,1
48693,377,Single,0,0
91932,756,Single,0,1
147723,300,Single,0,1
113016,350,Married,3,1
126970,745,Married,2,1
45658,748,Divorced,4,0
104478,787,Married,0,1
142537,333,Divorced,2,1
38431,647,Married,3,0
22747,394,Single,0,1
143855,371,Married,5,0
79150,453,Single,0,1
85725,549,Single,0,0
149981,737,Married,2,1
104654,417,Single,0,0
55773,605,Married,4,0
139346,567,Married,3,1
87435,353,Married,4,0
76886,535,Single,0,1
86803,688,Married,4,0
51551,700,Married,3,0
136216,602,Married,5,0
31394,506,Married,2,1
89092,528,Single,0,0
23890,374,Married,4,0
61606,734,Single,0,0
116276,402,Married,2,0
145768,721,Married,5,0
100038,605,Married,4,0
107313,397,Married,3,1
30627,634,Divorced,5,1
28792,734,Married,4,0
128859,746,Divorced,5,1
128557,607,Married,2,1
93969,548,Single,0,0
63001,465,Single,0,0
96552,780,Married,0,1
43897,634,Single,0,0
88148,841,Married,0,1
141729,405,Single,0,0
144243,380,Married,1,1
140923,432,Married,3,1
140174,437,Married,5,1
43483,483,Married,0,0
144358,700,Married,2,1
68555,629,Married,2,1
145436,807,Married,1,0
37159,368,Single,0,1
130510,845,Divorced,3,1
126530,352,Married,3,0
100077,749,Single,0,0
55920,504,Single,0,0
112067,425,Married,3,0
87121,342,Single,0,0
89479,410,Single,0,0
109475,482,Married,0,0
39457,394,Married,5,1
86557,673,Married,2,0
97189,819,Divorced,2,1
129109,659,Married,0,1
98953,580,Married,2,1
72995,494,Single,0,0
60757,494,Married,0,1
29692,392,Single,0,0
65758,360,Divorced,4,0
149425,350,Married,5,1
92409,702,Married,2,1
91211,304,Single,0,0
85697,765,Married,3,1
57065,833,Married,2,1
112093,704,Single,0,1
119299,812,Single,0,1
149293,532,Married,2,1
52606,823,Single,0,0
147791,645,Divorced,3,1
31534,345,Married,4,0
114663,845,Single,0,1
60397,377,Married,0,1
146678,372,Single,0,0
111387,548,Married,0,0
21016,346,Single,0,1
109789,420,Single,0,0
75591,513,Married,2,1
109812,538,Married,2,1
43247,355,Married,4,1
44300,649,Married,4,0
94065,406,Married,5,0
102798,347,Single,0,0
29268,636,Single,0,1
106807,325,Divorced,5,0
32185,556,Married,4,0
83704,307,Married,5,0
106779,552,Single,0,0
59099,602,Single,0,0
28571,355,Married,5,0
143372,825,Married,1,1
125512,773,Married,1,1
58044,327,Married,5,1
71214,377,Married,4,0
81228,515,Single,0,0
134752,685,Married,1,0
68984,664,Single,0,1
60774,825,Single,0,1
22568,611,Married,5,0
140151,306,Married,0,1
82592,302,Married,5,1
87563,662,Single,0,1
22695,807,Single,0,1
144375,573,Single,0,1
68190,805,Single,0,1
25258,314,Married,0,1
107538,491,Single,0,0
59504,784,Married,2,1
53159,327,Single,0,0
33986,338,Single,0,0
81858,572,Single,0,0
149312,530,Married,4,0
32666,385,Married,0,0
58660,773,Married,4,1
23561,425,Married,4,0
46854,836,Married,4,1
84505,444,Single,0,1
124488,824,Single,0,1
72251,511,Married,0,1
42662,324,Married,3,1
28392,693,Single,0,0
50535,366,Divorced,1,0
98603,532,Married,0,1
133569,408,Single,0,0
72256,445,Married,5,0
109135,410,Married,5,0
147478,527,Married,3,1
55222,410,Single,0,1
97373,769,Single,0,0
99575,333,Married,2,0
143684,668,Married,2,0
116354,724,Married,2,0
104651,817,Married,5,0
83335,581,Single,0,0
30965,619,Married,4,0
44538,742,Single,0,0
128066,614,Married,1,1
90592,676,Married,4,0
118018,588,Single,0,1
133252,736,Married,2,1
28110,576,Single,0,0
99309,802,Single,0,0
47266,815,Single,0,0
72992,649,Single,0,0
102948,745,Divorced,1,1
142073,649,Married,1,0
118806,436,Single,0,1
26910,542,Married,5,1
130989,842,Single,0,1
110982,339,Divorced,1,0
141626,528,Married,1,1
139176,847,Married,1,1
20206,522,Single,0,0
107054,305,Married,3,1
107897,621,Married,1,1
142409,767,Married,2,1
43419,374,Single,0,0
70636,303,Single,0,1
142546,417,Divorced,2,1
134238,803,Married,5,1
70015,740,Single,0,1
137478,493,Single,0,0
142096,691,Divorced,0,1
127059,325,Single,0,0
74268,734,Married,0,1
130687,472,Married,5,0
107939,599,Single,0,0
38141,625,Married,4,0
100356,709,Single,0,1
125878,417,Single,0,0
91910,524,Married,4,1
76044,831,Married,2,0
87214,412,Married,0,1
137930,439,Married,0,1
139324,300,Single,0,1
53827,389,Single,0,0
75820,619,Single,0,0
82623,849,Single,0,0
101734,438,Single,0,1
95450,810,Single,0,1
113426,558,Single,0,1
137845,309,Single,0,1
42299,560,Married,3,0
63585,471,Married,1,1
129225,312,Single,0,0
84044,467,Divorced,1,0
62557,620,Married,3,1
69080,618,Single,0,0
129556,628,Married,3,1
22693,849,Married,4,1
115003,718,Married,5,1
115259,394,Single,0,0
132235,617,Married,3,1
89163,535,Single,0,0
45939,633,Married,2,1
68925,675,Married,1,1
62941,758,Married,3,1
41834,436,Married,5,0
38047,846,Married,1,1
46105,812,Single,0,1
95766,595,Single,0,0
35707,619,Married,2,1
41976,648,Single,0,0
64262,528,Single,0,1
145117,569,Single,0,1
43776,590,Single,0,1
50080,464,Divorced,0,1
148376,304,Married,1,0
86842,678,Divorced,4,0
81373,377,Married,1,0
26776,709,Married,1,0
112787,431,Single,0,0
147948,341,Married,5,0
75016,388,Single,0,1
29474,701,Married,1,1
125830,595,Married,0,0
78053,594,Single,0,1
41959,825,Divorced,4,0
25530,721,Married,3,1
114856,322,Married,0,1
139101,442,Single,0,0
23748,444,Married,3,0
117504,524,Married,2,0
118098,802,Single,0,0
33545,403,Single,0,0
147659,338,Married,2,1
86199,497,Single,0,1
54766,690,Married,0,1
93530,478,Divorced,2,0
113557,747,Married,1,0
81087,799,Single,0,1
115839,314,Married,3,1
136183,588,Single,0,0
88840,777,Single,0,1
138451,530,Married,2,0
74384,719,Single,0,1
71005,456,Single,0,0
66576,849,Married,0,1
59353,740,Single,0,1
82003,396,Single,0,1
103211,710,Married,2,1
72733,588,Married,4,0
85318,553,Married,0,1
129953,495,Single,0,0
109474,821,Married,1,1
43664,816,Single,0,0
87172,417,Single,0,0
105616,458,Married,3,0
145879,527,Single,0,0
113264,515,Single,0,0
135386,314,Married,1,1
46736,456,Married,4,1
114209,560,Married,4,0
123041,456,Single,0,1
132859,346,Single,0,0
132181,623,Single,0,0
20854,429,Single,0,0
110084,710,Married,3,1
58623,394,Married,2,0
27392,591,Married,0,0
75680,582,Married,3,1
146354,368,Married,0,1
66717,310,Married,5,0
139937,553,Single,0,0
107092,849,Married,4,1
70859,433,Married,3,0
145657,322,Single,0,1
124095,645,Single,0,0
46309,601,Divorced,3,0
107455,662,Single,0,0
83734,695,Single,0,0
90467,517,Married,0,0
72662,440,Married,4,0
118506,509,Married,5,0
129751,759,Married,3,1
138906,655,Single,0,0
32688,623,Married,2,1
45342,432,Single,0,0
57157,426,Married,5,0
87863,405,Married,2,1
126308,677,Single,0,1
72083,350,Single,0,0
126081,328,Single,0,0
85733,761,Single,0,0
109045,595,Single,0,0
54698,596,Married,1,1
130078,706,Married,4,1
100623,704,Single,0,1
42671,645,Single,0,1
45184,719,Single,0,1
113384,481,Married,0,0
62107,300,Single,0,0
106202,670,Married,5,1
129893,730,Married,2,1
71663,608,Married,5,0
35708,436,Married,5,1
111906,501,Single,0,0
69811,735,Divorced,3,1
22811,612,Single,0,0
76250,416,Single,0,1
132547,543,Married,4,1
92082,836,Divorced,1,1
144249,374,Married,0,0
54754,685,Single,0,0
115742,509,Single,0,1
126642,774,Divorced,2,1
31411,717,Single,0,0
22911,646,Married,5,0
87270,828,Married,3,1
103763,478,Married,3,1
28680,481,Single,0,0
104896,324,Married,3,0
103879,479,Single,0,0
91295,800,Married,5,1
108614,460,Married,0,1
120689,476,Married,3,0
31111,584,Single,0,0
57504,362,Divorced,3,0
21802,455,Married,2,1
28155,768,Single,0,0
93656,348,Single,0,0
59384,383,Married,0,1
132561,660,Married,0,0
67254,447,Married,5,1
41918,641,Single,0,0
105981,775,Single,0,1
80713,362,Married,4,1
50306,659,Single,0,0
36646,626,Married,4,0
66843,440,Divorced,1,1
140975,514,Divorced,5,0
116601,734,Divorced,4,0
110735,617,Married,4,0
127512,331,Single,0,0
36371,584,Married,1,1
97371,604,Married,5,1
131472,728,Married,0,1
22049,776,Single,0,0
51616,585,Married,5,0
123727,443,Single,0,1
132893,723,Married,2,1
146603,318,Married,0,1
40932,317,Married,2,1
137796,670,Single,0,0
49855,474,Divorced,0,0
81434,493,Married,3,0
92694,801,Single,0,0
63016,412,Single,0,0
27400,413,Single,0,0
137858,521,Single,0,0
62642,563,Divorced,0,0
35151,354,Married,3,0
71407,757,Married,1,1
86690,461,Single,0,1
24499,679,Single,0,0
26295,386,Married,5,1
140885,354,Single,0,0
146071,775,Married,3,1
79040,477,Divorced,3,1
32183,690,Married,0,1
49299,648,Married,3,0
32874,307,Single,0,0
136336,612,Single,0,1
52711,742,Single,0,1
25539,627,Married,5,0
127941,353,Single,0,0
73351,538,Single,0,0
81267,528,Married,2,0
143133,350,Single,0,1
68354,563,Single,0,0
146063,717,Single,0,0
22557,395,Divorced,4,1
58360,387,Married,5,1
102018,377,Married,4,1
22200,587,Single,0,0
132476,419,Divorced,0,0
88497,790,Married,1,1
66975,751,Single,0,0
41357,799,Married,0,0
139121,464,Single,0,1
97505,481,Married,3,1
22869,768,Married,2,1
146114,306,Single,0,1
81135,629,Divorced,3,0
70108,450,Married,4,0
132296,384,Married,3,1
114179,446,Single,0,0
110272,680,Single,0,0
58467,847,Single,0,1
43328,584,Married,0,1
139181,381,Single,0,0
111412,813,Married,4,1
106831,822,Married,5,0
23987,685,Single,0,1
78871,770,Married,3,1
42399,418,Single,0,0
148391,695,Divorced,4,0
66214,831,Married,0,1
119522,560,Single,0,1
106416,555,Single,0,1
90271,525,Married,1,1
64064,352,Married,3,1
145615,799,Married,4,1
90091,805,Married,3,1
127450,663,Single,0,1
60818,579,Single,0,0
65525,457,Single,0,1
39830,358,Married,1,1
37429,427,Married,0,1
26893,414,Married,4,0
136381,508,Single,0,1
99909,825,Married,1,1
67333,820,Married,2,1
23436,536,Married,3,1
94290,580,Married,5,0
96213,658,Single,0,1
25895,500,Single,0,1
39738,577,Married,2,0
50746,534,Married,1,0
69377,793,Single,0,1
68404,303,Married,1,1
74045,741,Married,0,1
117888,328,Married,1,0
149307,408,Married,0,1
59790,374,Single,0,1
127455,445,Married,2,1
25600,427,Married,4,1
114660,341,Married,2,0
113179,655,Married,2,1
60764,340,Married,4,0
94543,333,Single,0,1
65714,316,Married,3,0
76835,452,Married,3,1
122946,677,Married,2,1
148191,641,Married,2,1
129616,326,Married,0,1
125983,586,Married,0,1
93744,467,Married,3,0
76491,567,Single,0,0
144123,754,Single,0,1
38589,700,Married,3,1
63484,775,Married,0,1
102989,429,Single,0,0
56212,662,Single,0,0
63525,591,Married,1,0
67202,670,Single,0,1
52635,328,Single,0,0
83208,448,Single,0,0
53828,595,Single,0,0
38711,310,Single,0,0
23420,811,Single,0,0
116752,412,Married,0,0
20301,486,Married,2,1
65236,526,Married,5,0
135294,609,Married,0,1
137858,397,Single,0,0
86235,354,Single,0,0
74240,705,Married,2,1
144019,368,Single,0,0
85726,611,Married,4,0
30492,588,Married,1,0
135668,847,Married,4,1
121279,447,Single,0,0
26102,766,Single,0,0
70336,543,Married,5,0
138015,790,Single,0,1
105314,806,Married,5,0
143007,664,Married,5,0
46641,781,Divorced,5,0
54584,500,Single,0,1
52745,453,Married,5,1
140542,749,Married,1,1
43093,800,Single,0,1
86105,372,Single,0,0
123746,595,Married,5,0
120199,316,Single,0,0
71885,516,Single,0,0
56631,360,Single,0,0
131217,341,Married,4,0
92991,324,Married,3,1
24014,338,Married,4,1
31093,430,Single,0,0
38070,797,Single,0,1
55777,528,Married,0,0
76958,407,Married,0,0
102074,471,Single,0,1
30729,734,Married,4,0
119713,777,Divorced,1,1
65017,401,Married,2,1
86320,823,Married,3,0
47751,574,Divorced,3,1
126400,343,Single,0,1
125864,316,Married,0,1
98069,629,Divorced,3,0
125647,796,Single,0,1
125510,311,Married,3,0
74748,617,Married,2,0
25801,515,Married,1,0
39190,638,Married,5,1
69689,380,Divorced,0,1
124290,784,Married,3,1
70993,673,Single,0,1
49592,499,Married,4,0
30647,836,Single,0,1
28716,765,Single,0,1
108891,388,Married,2,1
107545,567,Married,5,0
137638,788,Married,5,0
109912,837,Divorced,1,1
130627,346,Married,1,0
90316,587,Married,5,0
146995,315,Single,0,0
22368,700,Divorced,3,1
97575,385,Divorced,2,0
26655,549,Married,4,0
126477,690,Single,0,0
90031,634,Single,0,0
96429,818,Single,0,1
111083,436,Single,0,0
107922,797,Single,0,0
75766,776,Divorced,2,1
144046,522,Married,4,0
33403,671,Single,0,0
52097,701,Single,0,1
98657,742,Single,0,0
140607,789,Single,0,1
30966,572,Single,0,0
144862,825,Single,0,1
119157,458,Married,5,0
138834,451,Divorced,0,0
113848,487,Single,0,0
72921,397,Married,0,1
69726,430,Married,2,0
146141,470,Single,0,1
70300,482,Single,0,0
42677,663,Married,5,0
75609,338,Single,0,0
116825,826,Married,5,0
76661,796,Married,3,1
51024,815,Single,0,1
128211,648,Single,0,1
90313,696,Married,1,1
147813,460,Single,0,0
73006,315,Single,0,0
115285,792,Married,3,1
35338,725,Married,3,0
88027,407,Single,0,0
112772,749,Married,2,1
133632,610,Single,0,1
100135,469,Married,1,1
39508,845,Married,3,1
140379,713,Married,1,1
23051,550,Married,2,1
68747,440,Divorced,5,0
134692,573,Single,0,0
107142,715,Married,2,1
107235,338,Single,0,0
74021,328,Single,0,1
86412,776,Single,0,1
78335,617,Divorced,3,0
76179,544,Divorced,4,0
52093,571,Single,0,1
89678,739,Single,0,1
100738,538,Married,3,1
59734,676,Married,0,1
92615,565,Single,0,1
93523,658,Married,2,1
125103,639,Married,1,1
114476,688,Divorced,2,0
122769,302,Single,0,0
37019,728,Married,0,0
131721,441,Married,4,1
103613,675,Married,0,1
111794,623,Married,2,0
106672,445,Married,3,1
93847,592,Single,0,0
102750,731,Married,4,1
99634,698,Married,5,0
48251,643,Single,0,1
123481,439,Married,2,1
132566,486,Single,0,0
45945,360,Single,0,0
110852,679,Married,1,1
52217,739,Married,5,1
28308,618,Married,0,0
25949,601,Single,0,1
71990,643,Married,4,1
21150,310,Single,0,1
109480,361,Single,0,0
120235,525,Divorced,3,1
94740,452,Married,4,0
136352,609,Married,2,1
86617,542,Single,0,0
114841,792,Married,3,0
36896,665,Married,0,1
145729,629,Married,1,1
66175,406,Married,0,1
27805,525,Single,0,1
25237,517,Single,0,0
135247,805,Married,4,1
40056,558,Single,0,1
65543,816,Single,0,1
76556,353,Divorced,1,0
134548,346,Married,2,1
131488,820,Married,2,1
23343,398,Married,0,1
33500,319,Married,0,0
73222,789,Single,0,1
49375,718,Single,0,1
29662,361,Single,0,1
36964,444,Single,0,1
133429,515,Married,5,1
141692,302,Single,0,0
79638,459,Married,4,0
93666,419,Single,0,0
105067,388,Single,0,0
138937,628,Married,3,1
87215,656,Single,0,0
89042,566,Single,0,0
33284,622,Single,0,1
92789,840,Single,0,0
104664,494,Married,2,1
113468,631,Single,0,1
81389,469,Single,0,1
29435,820,Married,2,1
74340,762,Single,0,0
64078,339,Married,4,0
98832,836,Married,3,1
71293,560,Married,1,0
115981,694,Married,4,0
98781,525,Single,0,1
80403,423,Married,5,0
49124,337,Single,0,1
115435,627,Married,1,0
63919,550,Single,0,0
128761,475,Married,1,1
141305,753,Married,3,1
55247,336,Single,0,0
141172,615,Single,0,0
114758,413,Married,0,1
111747,339,Married,2,1
82752,600,Single,0,1
76573,523,Married,3,1
79101,617,Divorced,5,1
122756,648,Married,0,1
46646,414,Single,0,1
124185,622,Married,3,0
43049,339,Single,0,0
99605,339,Divorced,2,0
118116,588,Married,4,0
117379,561,Single,0,0
88385,515,Married,2,0
146131,446,Single,0,1
60158,635,Divorced,4,0
85417,467,Divorced,3,0
43289,391,Married,1,1
130226,652,Single,0,1
120793,662,Married,1,1
29823,644,Single,0,1
80160,469,Single,0,0
61975,655,Married,1,1
29540,490,Single,0,0
36364,721,Single,0,0
24611,306,Divorced,4,0
47663,432,Single,0,0
71991,330,Single,0,0
77679,834,Divorced,4,1
124182,725,Single,0,0
50977,693,Married,4,0
114704,662,Divorced,5,0
69115,736,Divorced,0,1
111007,381,Married,0,1
108223,655,Single,0,0
80890,557,Single,0,0
86387,823,Married,3,1
38071,594,Married,5,0
79275,523,Married,5,1
92369,824,Single,0,1
31938,345,Single,0,1
55195,412,Single,0,1
111680,532,Married,5,0
24000,316,Married,4,1
90588,659,Divorced,4,0
121042,522,Married,3,1
113610,747,Single,0,1
140420,664,Married,2,0
123691,625,Married,5,0
126306,766,Married,3,1
117856,713,Married,3,1
58304,754,Married,3,1
131783,532,Married,5,0
89449,523,Single,0,1
102986,711,Single,0,1
109643,634,Married,0,1
40764,521,Single,0,1
128940,336,Single,0,0
106027,577,Single,0,1
58494,495,Married,1,0
23373,783,Single,0,0
32161,541,Married,5,1
117532,623,Divorced,4,1
112658,491,Single,0,0
143633,316,Single,0,0
120386,823,Single,0,0
47350,700,Married,5,1
113008,321,Single,0,1
114297,773,Single,0,1
45351,419,Single,0,0
108668,509,Married,5,1
134585,605,Married,3,1
35305,569,Married,5,0
95353,584,Divorced,4,0
96797,526,Single,0,1
85953,680,Married,4,1
77458,759,Single,0,1
127112,306,Married,2,0
40358,328,Married,1,1
23267,332,Married,1,0
102745,378,Single,0,0
109588,758,Single,0,1
58513,837,Single,0,1
46092,781,Single,0,0
31338,729,Single,0,0
20412,584,Single,0,1
27543,815,Single,0,0
125891,398,Married,5,0
53496,696,Married,0,1
80692,788,Married,0,1
109084,338,Single,0,0
112920,570,Married,3,1
143555,456,Single,0,1
64425,374,Divorced,2,0
58756,429,Single,0,0
38888,383,Married,4,0
55735,321,Divorced,5,0
67295,758,Married,0,1
137474,838,Married,0,1
134352,681,Married,0,1
103042,739,Divorced,2,1
105999,320,Married,3,1
37955,602,Married,0,1
57841,383,Married,0,1
90640,752,Married,1,1
85510,686,Married,2,0
54911,806,Married,5,1
79031,556,Single,0,1
108726,826,Single,0,1
27357,461,Single,0,0
52479,462,Single,0,1
81476,823,Single,0,1
64811,570,Married,0,0
56208,791,Single,0,1
40150,507,Married,2,1
91180,838,Single,0,0
63286,359,Single,0,1
132856,729,Married,0,1
88450,608,Married,4,1
41352,819,Single,0,1
75069,326,Married,5,1
131888,498,Married,3,1
130448,686,Single,0,1
34397,648,Single,0,1
61555,835,Divorced,2,0
66959,677,Married,0,1
20728,826,Married,0,1
70517,452,Married,3,0
139180,505,Single,0,0
86234,754,Married,0,1
59954,572,Single,0,0
67280,535,Married,2,1
99459,820,Married,1,1
36779,800,Married,3,0
83932,416,Single,0,0
92936,685,Single,0,0
44466,643,Married,0,1
56939,694,Married,2,1
89896,363,Married,2,1
55270,371,Single,0,0
79163,573,Married,2,1
102637,619,Single,0,0
71934,637,Divorced,1,0
84895,665,Single,0,0
52307,794,Married,5,0
74098,465,Single,0,0
80921,843,Divorced,4,1
25486,310,Married,3,1
28335,600,Single,0,1
106900,401,Single,0,0
146020,724,Single,0,0
141954,691,Single,0,0
122795,513,Divorced,0,1
109112,387,Married,0,1
117203,700,Married,0,0
31130,345,Married,2,1
107508,762,Married,4,0
125955,609,Single,0,0
138324,385,Single,0,1
80566,391,Married,2,1
86703,541,Divorced,5,0
47192,301,Single,0,1
21062,524,Single,0,1
104076,415,Married,2,1
109780,402,Divorced,2,0
41545,493,Single,0,0
41689,465,Married,2,1
31174,389,Married,2,0
108461,421,Single,0,0
146174,442,Single,0,1
123033,405,Married,3,1
29348,727,Divorced,3,0
43714,604,Single,0,0
58102,616,Married,1,0
94460,308,Married,5,0
122634,372,Married,2,1
109930,658,Married,0,0
26801,522,Married,4,1
123150,715,Married,5,1
92267,669,Married,2,1
68136,563,Married,1,1
43625,617,Married,2,1
102873,383,Married,2,0
120843,617,Single,0,0
92592,410,Married,3,1
97052,550,Married,3,1
64261,682,Single,0,1
21542,306,Married,0,1
41677,758,Married,3,1
66732,383,Single,0,0
70343,507,Single,0,1
59081,689,Single,0,0
82856,613,Single,0,1
113105,321,Married,2,0
108858,709,Single,0,0
39065,814,Married,0,0
144097,426,Married,5,0
103460,313,Married,0,1
108092,311,Married,4,1
146116,386,Single,0,0
74693,823,Married,3,1
46962,836,Single,0,0
48295,600,Married,4,1
33807,542,Divorced,5,1
62348,421,Single,0,0
46432,446,Single,0,0
103285,655,Married,5,0
126995,608,Married,1,1
111792,587,Married,0,1
77854,606,Single,0,1
60262,848,Married,5,1
57080,651,Single,0,0
21324,611,Married,2,1
111267,358,Divorced,1,1
144707,334,Married,5,1
55909,744,Married,3,1
109339,392,Single,0,1
39870,506,Married,4,1
54578,652,Married,3,1
92124,631,Single,0,1
137611,458,Married,5,0
123605,323,Single,0,1
46790,703,Married,5,1
138874,815,Married,4,1
45289,663,Married,3,0
75129,681,Single,0,0
113714,831,Married,1,1
114246,451,Married,1,0
35485,719,Divorced,0,0
64482,549,Married,0,0
106188,416,Single,0,0
24748,811,Married,5,1
106769,634,Married,4,1
29435,717,Married,1,1
23709,594,Married,0,0
143961,670,Married,1,1
50355,485,Married,5,0
75771,545,Married,1,1
77799,567,Single,0,0
33116,536,Single,0,1
45470,829,Single,0,1
62344,320,Single,0,0
62918,819,Married,4,1
72224,399,Married,1,1
59298,777,Married,1,1
128492,597,Married,3,1
100219,825,Divorced,0,0
81629,633,Married,0,1
86040,301,Married,2,1
119518,674,Married,0,1
119835,592,Married,3,1
48016,617,Single,0,1
43960,801,Single,0,0
53591,680,Divorced,1,0
102848,313,Married,1,0
123333,803,Single,0,1
131732,530,Married,2,1
134821,383,Married,1,1
87641,429,Single,0,1
56395,444,Single,0,0
131276,327,Married,5,0
149695,365,Married,5,1
42700,462,Single,0,1
54620,528,Married,2,0
123214,560,Married,2,1
148148,748,Married,4,1
40559,723,Single,0,0
113045,759,Single,0,1
113396,600,Married,2,1
81642,602,Married,0,1
96539,586,Married,5,0
41732,694,Single,0,0
148675,309,Married,3,0
111362,569,Single,0,0
50354,660,Single,0,0
33843,556,Single,0,0
130008,432,Single,0,0
134065,575,Married,5,0
91726,812,Married,4,1
37640,612,Single,0,0
72528,583,Married,5,0
58413,420,Single,0,1
148142,406,Married,5,0
72638,503,Divorced,2,1
72736,464,Single,0,1
127892,604,Married,0,1
130133,796,Single,0,1
126357,455,Single,0,0
88866,666,Single,0,1
39087,550,Married,2,1
61430,633,Married,3,1
44504,810,Single,0,1
27114,592,Married,3,0
98859,319,Married,1,0
119657,581,Married,4,0
30975,300,Married,3,0
31023,418,Married,0,1
41447,334,Single,0,1
110469,497,Single,0,1
145899,784,Divorced,0,1
43959,358,Single,0,0
86203,460,Divorced,4,1
139156,505,Married,2,1
49703,311,Single,0,0
29337,789,Single,0,0
66427,575,Single,0,0
141507,541,Divorced,2,1
81529,515,Married,5,1
122023,550,Single,0,1
104665,425,Single,0,1
125787,516,Single,0,1
51921,605,Married,0,1
53307,484,Single,0,0
47355,338,Married,3,1
123268,522,Single,0,0
147016,483,Single,0,0
24835,794,Married,4,1
40159,726,Married,3,0
124346,477,Divorced,0,1
67605,727,Married,0,1
141790,593,Single,0,0
125616,450,Married,2,1
58088,683,Single,0,0
