TransactionAmount,Country,BillingCountry,TransactionTime,Fraudulent
1842.689487490791,Germany,US,8.582697660937818,0
5945.477208937011,UK,US,21.68306028032387,0
4119.631968411768,India,India,28.3592112075491,1
1272.6003598326145,US,UK,27.5123033840944,0
288.16063669835984,India,Germany,17.502786454322734,0
6231.095500105404,Germany,US,13.878309097709352,0
8069.50806225337,India,India,24.549015283181454,0
8421.736458452373,Germany,UK,20.4997908788319,1
4832.307596038575,US,US,5.506923426507986,0
7776.780117152031,US,UK,24.627576408390006,1
6731.742863550562,UK,UK,12.866531681841305,0
7245.302729716341,UK,US,5.669569799135253,0
4931.064062165923,India,US,8.453920511894774,0
6337.78328501885,US,US,8.025810907450271,0
8057.203876624809,US,UK,15.576209238103804,0
3984.8629138146603,UK,UK,7.031102720336265,0
8061.7292196671615,Germany,India,3.7069946220472847,0
5924.248259462738,India,Germany,3.710725518412822,0
1667.3512334641546,India,UK,17.4982859141729,0
256.5947306736003,UK,Germany,22.042778665481357,0
3633.908467987529,US,US,9.645990265150225,0
5471.496319680435,UK,UK,1.0395212944205123,0
8399.805318512848,UK,India,3.816746608110322,1
1283.5819446010594,UK,India,27.440836810111712,0
8004.061413358955,UK,Germany,14.80630978768359,1
8631.460370211596,Germany,US,13.607184288455244,1
1515.3679951383294,Germany,Germany,1.1414753493027274,1
8517.427249849148,US,US,21.859110669506972,0
9914.621142749493,UK,India,15.842042427962367,1
7271.119922171893,Germany,Germany,6.062428082595623,0
7849.84912143163,US,India,3.302212805431716,0
9944.208522913146,UK,India,11.501635908959955,0
6058.757692754194,India,US,25.11485892585077,0
3085.7849563423315,Germany,Germany,25.958836776030736,1
8376.933032419796,US,Germany,18.085391411869093,0
6148.712917341196,India,India,21.82609281690428,1
5816.142282972356,UK,India,3.4546736220861107,0
2543.819199585242,UK,US,17.643781964035647,0
7565.779353133037,UK,UK,20.00897110461545,0
825.8560858423616,Germany,UK,6.021385287413766,0
9243.627837238666,US,India,26.404641987307766,0
3264.9763730971426,India,UK,5.849902125630592,0
1286.4687813720045,US,UK,9.404320795393513,0
4429.241665693164,Germany,UK,18.61670541070376,1
434.27439347276623,US,UK,19.150501953921925,0
6849.415680707013,Germany,India,20.981542229621017,1
9028.028049349108,UK,UK,3.3603513920461703,0
8374.257441313703,India,UK,25.483932897856658,0
1282.421039744332,UK,US,15.985413968497795,0
1271.4486597062412,US,India,14.13965382315205,0
8136.210478419398,UK,Germany,29.432928735405287,0
9243.300203285127,India,Germany,22.211348908230594,0
4612.091600036557,UK,US,3.540180798581246,1
4994.7214579685215,India,US,22.696175016787222,0
3189.4377934434015,India,India,2.8574680191860846,0
8943.708531381575,UK,Germany,0.8241168753895456,0
6452.580023870636,Germany,UK,12.108776858096913,0
2889.633255902011,US,US,29.807345184576562,1
2994.8408818319735,Germany,Germany,5.24651808584588,0
8913.088729905388,Germany,India,20.179330305803703,0
146.20389881915648,UK,UK,5.201881986183581,0
3234.0384615391176,US,India,21.743609248751582,0
5548.023245351526,US,US,15.160610047134783,0
1490.692446372253,Germany,Germany,20.39915130268129,0
930.0665544539021,UK,Germany,6.086195277427038,0
8154.610547594694,US,Germany,22.36884997561506,1
8945.099842598587,Germany,Germany,29.8685717886812,0
8237.828143773913,US,UK,19.969515018778793,1
8988.891018476103,UK,UK,14.80439994218633,0
5535.588590873132,UK,India,27.695219658577944,1
8124.4586286935155,UK,UK,0.475555266956289,0
3846.5859575270933,US,US,21.897705578574634,0
6666.015936175594,India,US,26.662395504414388,0
9888.466958577754,US,Germany,1.8502375086287237,0
2265.019961152883,India,US,13.501925112472746,0
3905.0984654478953,UK,India,6.1415836184999675,0
4805.673299327756,Germany,UK,16.995544967634903,0
1388.774715330317,India,UK,19.486288758109815,0
819.5757185459172,UK,UK,9.07869548786265,0
8298.931434553027,UK,US,13.799450090343026,0
9768.175784547586,India,UK,8.380184558296785,1
4053.20338765829,Germany,Germany,11.081734933653413,0
885.6218635845862,UK,Germany,4.786198700652707,0
667.459489298859,India,Germany,26.566783307568944,0
8914.268881539383,Germany,US,0.30031231677409287,0
4643.504354779522,Germany,UK,26.472275593313654,0
3207.0728924582954,UK,US,17.150366350492156,0
4769.8480996816015,US,UK,9.949735325310524,0
3189.85790597655,US,India,21.691713763809894,0
4895.467395323124,UK,India,15.232564555879929,0
8596.96840521019,Germany,US,14.973259743228196,1
5927.090696910336,UK,Germany,3.304268487568993,1
6949.591190373652,India,US,11.68548077836226,0
3653.0600555810224,US,Germany,7.231930375702099,0
7387.673726320082,India,UK,0.4708771678883894,1
6669.504677944929,UK,Germany,10.802988923463397,1
1204.424357543044,UK,Germany,2.6946638827681424,0
5730.70210262469,Germany,UK,7.704901131755556,1
2574.8675281344827,Germany,India,2.7754986354928333,0
8042.915739639592,Germany,UK,3.0282487666919655,1
4265.117707584725,India,US,5.970338832455648,0
9946.894810312906,Germany,US,29.995477334592007,0
934.0793750102482,UK,US,0.06552428571746316,0
7805.675148774184,Germany,US,19.160179083612157,0
6740.280318086143,US,US,4.23731094079672,0
7677.313317601147,Germany,India,27.618844101323276,1
3082.222656949659,India,India,2.808986800008877,0
4925.624348930182,US,Germany,28.651895613787094,0
7967.120112039847,US,US,18.32779162450434,0
2333.0879028923414,US,UK,0.03804230746470738,0
2268.0716359186345,India,US,26.82021593750418,0
5514.999023416374,UK,India,15.651354041007549,1
5240.40015950326,Germany,US,7.880092059914537,0
2829.8020794251993,US,India,23.018375325468902,0
2987.7757487429794,US,Germany,27.7999666166061,0
2785.673180433589,US,Germany,14.510724694403818,0
7717.4054993648915,UK,Germany,9.466604233293326,0
6522.489646968982,UK,India,23.668353718047804,0
8325.847662268425,India,US,20.453564933653638,0
9754.975552857079,UK,US,26.662574512508172,0
4746.901319757144,Germany,UK,20.77542038283579,0
676.271875240434,India,India,7.3058501669860885,1
490.442181016234,India,UK,27.949777492770572,0
2963.6937423234754,Germany,Germany,3.1450724161797394,0
9326.120447630985,Germany,US,8.038282503205437,1
5236.89841915904,Germany,India,15.605838231716568,1
2725.1472956404905,India,UK,16.97226078212704,0
3997.676277165085,India,UK,0.45931759880716294,1
5989.965122972661,India,UK,23.417181774628197,0
6532.967084797044,Germany,US,10.848219552761686,0
1547.6559027312212,Germany,US,12.192556230064135,0
9770.546448686307,US,US,24.281086333108373,0
5452.2745475580605,UK,India,11.378501751826336,0
1365.5262947448703,US,US,1.4167462948426446,1
8937.416180927876,Germany,India,5.293193114110509,0
755.6379264834937,India,UK,28.67709517164547,0
9078.276977443353,Germany,UK,2.1121608720754246,0
9965.690906326934,UK,Germany,10.647936029040487,1
7007.313673573474,US,US,15.095375011540337,0
7706.767738529158,US,UK,14.798424820156802,1
3379.655336310189,India,US,0.11879829036428258,0
9416.352758811998,US,India,15.034881943724711,1
5301.842521422593,US,UK,11.513173739322276,0
7326.560581509573,Germany,US,29.162380064236714,1
9241.836081953683,US,UK,4.774772519814895,1
9752.047959995329,US,UK,10.62462590278485,0
8333.711522400778,US,US,12.584444552694592,0
3037.1448947504796,India,UK,11.720806113028463,0
9665.809690355303,India,UK,19.974924829555874,0
6284.914117123282,Germany,UK,6.465385726433065,0
9307.11833875608,US,UK,6.632146584419755,1
6764.289207885375,India,India,21.876328455025593,0
3079.3172288587275,India,UK,15.00871556034539,0
3706.544996186731,Germany,Germany,12.454670281719313,0
5509.213053258375,UK,UK,5.076091550317554,1
7902.248267183221,US,US,5.625816687364998,0
3186.6456878899457,India,Germany,0.31654910447701634,0
5801.514349680579,Germany,India,2.7427880658512773,1
3462.7936858282515,Germany,Germany,16.705160840707233,0
8159.536352304721,Germany,Germany,26.756193900252295,0
4672.613656741825,India,Germany,8.614942953916723,0
776.4610402603234,US,US,9.832416776883845,0
1668.8646896005484,UK,US,3.468168318345366,0
620.4356295201266,US,US,11.658928368213083,0
4998.036430683109,Germany,India,1.1166511370798748,1
1072.3096005087893,Germany,US,27.528020887857007,0
1150.2582934032248,UK,US,20.19334044373586,0
9411.072117783388,US,Germany,29.722464281796565,0
8727.824171038794,Germany,US,26.484694880354812,0
4526.345102145546,Germany,UK,14.189717810944579,0
9858.195155293555,US,US,15.590550934511306,0
11.863416424924507,Germany,India,5.7172813955158155,0
6143.654768171204,US,India,13.861180285186668,1
6168.117491944982,Germany,UK,27.09083620478435,0
4579.8561281401835,US,India,1.5256027090746338,1
3975.5102496135855,UK,India,25.90670408994929,1
4559.27752345127,Germany,Germany,10.228434049278292,0
4155.454756436008,UK,UK,26.985382952889296,0
7307.6198500481705,Germany,Germany,28.22639719024454,0
1362.2007953831078,Germany,Germany,20.125946610057177,0
1984.4158137053903,India,US,19.932713597780335,0
1813.3771016403118,US,UK,13.582630131262203,0
2632.081145361433,UK,US,25.066206736311223,1
5257.331603628018,UK,US,28.848382752998496,1
1120.975385908805,UK,Germany,23.252454010173576,0
8683.011260311776,US,India,18.658102012701278,0
2980.6416977716385,India,UK,18.2037868746401,0
1633.7544948123914,UK,India,25.48409704750987,0
6759.45688288645,US,Germany,16.23611297313895,0
390.4821429871996,Germany,Germany,24.11579658746468,1
6203.4859630929,UK,Germany,15.266557655227373,1
6985.002322458233,UK,Germany,1.873328249217724,0
2157.0161485533245,India,Germany,11.518410267124658,0
429.2210937019065,UK,Germany,13.333228730144961,0
3642.8171356053017,UK,India,4.248517349598516,0
994.9563601169453,Germany,US,3.0748898756763845,0
1173.6137182366374,US,India,16.063948489708622,0
2550.069702134197,US,UK,2.5543090966824646,0
2961.7245670213256,India,India,9.088355036702518,0
5304.403706803992,Germany,Germany,22.33790927889228,0
6787.134936175101,US,India,28.932965387039424,0
5931.781699293146,Germany,US,21.536117416557857,1
1492.119769522273,US,UK,29.778766453586105,0
1729.139464201738,Germany,India,20.95013913838208,0
8788.904805431215,India,US,8.813834119629826,0
5587.939627490496,UK,India,20.161576215160856,0
8700.678950647913,India,UK,21.064702955907116,1
3721.749648085545,US,India,11.151809538493819,0
6147.856074238925,India,Germany,0.5314155182816704,0
5241.397526385562,UK,India,21.09599354326461,0
3198.043663306421,India,US,0.6510028582662486,1
4704.454566615617,US,India,18.935642341802136,0
5029.883859501051,US,US,4.908494662276652,0
2015.7020378192192,India,UK,16.9681058324413,1
3156.953620043548,UK,India,15.117390761418001,0
7916.183407564687,India,UK,0.40540926918547715,0
9158.72451214673,UK,UK,10.885974509853103,0
3604.3429945175417,Germany,India,18.03273502188908,0
3076.6530992680914,UK,US,25.458196556963394,0
1960.0196740731064,Germany,UK,26.659263415095516,0
6788.126774819307,India,UK,14.5154991009967,0
3237.7660196467095,UK,India,21.852674618983144,0
9877.617895600893,Germany,India,9.49363729600373,1
3263.591172618893,Germany,India,10.265592172759723,0
3947.419107358455,Germany,India,5.833905575469412,0
6037.308620158227,US,India,16.85844329979718,0
8018.826088981136,India,Germany,9.436924527820956,1
4700.4914668028805,Germany,India,2.531126893155151,0
4232.333777551694,UK,US,20.55018259989536,0
9956.421957612134,Germany,UK,21.232596228161945,1
114.83147498804499,US,US,10.799772563371736,0
8951.702235623945,India,US,2.301701983680684,0
1499.916851137977,US,Germany,12.788931522102779,0
7861.393509327045,US,India,13.270063741506464,0
6183.136282864517,US,UK,20.06012654693679,0
3425.05438212594,UK,US,9.462491737760505,0
8740.010805654973,India,India,20.477978393439162,0
138.94320753010985,India,India,26.14465625272165,1
2274.6396142284875,UK,Germany,7.1245812708659955,0
5673.259034532865,India,Germany,29.367586683596993,0
3521.907177896483,US,Germany,11.591044114104209,0
6107.671178230093,India,UK,8.017760554411852,1
250.86083215258157,UK,US,12.645335475308716,1
1173.424715512308,US,Germany,2.8319242771157747,0
1279.691439782208,UK,Germany,3.77117719536347,0
1900.9436227009342,Germany,Germany,12.433021409049942,0
4598.721093597423,US,US,22.873335658173,0
7523.765708440276,US,US,27.009367187234727,0
9056.332990909723,India,Germany,19.944539721488127,1
8355.371577539618,US,Germany,3.156586657145092,0
1976.9098390390789,UK,India,20.160592865416053,0
4417.094016784017,India,Germany,19.06283762108916,0
2002.1218616077647,Germany,UK,24.172917548799937,0
2652.073448505236,UK,UK,24.757459999565427,0
5040.434345303743,Germany,Germany,26.046092273369368,0
690.4091569879902,Germany,US,12.42394543737295,0
2189.561552636799,Germany,India,20.935931860564327,0
9354.4278314581,US,US,8.047510767669323,0
4666.501763658305,UK,Germany,29.980088399505128,0
4459.411394518944,UK,UK,5.260027241305798,0
155.5258759652762,US,India,0.3034329498250743,1
2481.5234731128744,India,US,4.46426143554528,0
8664.261435461991,Germany,US,23.2761686863238,0
1654.6379983041008,UK,Germany,13.403510295246345,1
4157.098145951863,US,India,13.42500743431285,0
153.16574961134253,Germany,UK,28.650687588350056,0
4788.571461888853,India,Germany,27.589047240842227,0
220.00085619490937,India,India,9.335842134120275,0
8197.89943512734,Germany,US,6.271743863425985,1
8250.289137196165,India,Germany,25.45446629801219,1
7879.544461140675,UK,US,27.180572131330894,0
2840.807048222271,UK,US,16.247907683954608,0
8373.999810035963,UK,Germany,18.882711333513015,1
5434.55134472664,India,Germany,7.7074285407688015,0
3744.3430075813544,UK,Germany,24.024080639355738,0
6257.046297445288,US,Germany,18.963672853470694,0
133.2870501431363,UK,Germany,15.105405338939898,0
1438.179167231514,UK,US,1.8032566823518748,1
7425.512446320925,India,UK,27.47804887533461,0
2449.1744710743683,UK,UK,18.46354261153218,0
5984.111082114208,Germany,Germany,5.780732840789039,0
3857.1750022020665,US,US,18.191583509491583,0
8549.509730204622,India,UK,20.3239006271992,1
9524.62890690647,US,UK,15.773110100496764,1
8836.811636418202,Germany,UK,21.543052138680675,1
2713.4937469890306,India,US,17.443618437858728,0
1949.6870617703619,India,Germany,28.433087460964448,0
4749.604587271143,UK,Germany,1.610912357979205,0
83.26816685344095,US,Germany,3.187371254086815,0
267.8358347031855,Germany,India,5.210149108630196,0
5537.373489833771,Germany,India,20.705132118129963,0
5209.289547611207,India,India,19.36787618249426,0
9945.874070462247,UK,US,26.76176580629082,0
2026.3999352839435,India,UK,21.986323586516953,0
2588.4582523130794,India,UK,15.250664626937768,0
1144.271016839604,India,US,29.75495377390891,0
9176.25466644091,India,US,7.983238685078975,1
7780.3343321399225,Germany,Germany,24.99574979356362,0
8225.167723453906,Germany,Germany,12.80371116581758,0
9028.610241765442,India,India,19.462054166272026,1
5253.750867391124,India,India,21.81805411357302,0
4517.41998259273,UK,US,19.01262261571009,0
3310.610821919509,India,India,4.215219093257798,0
5896.253997335077,Germany,UK,13.288530322437982,0
4548.241183930327,US,US,16.84315133799373,0
4521.140210189696,Germany,US,25.4713127753579,0
9369.909358674078,UK,UK,13.30937246395717,1
9840.47482764851,Germany,Germany,27.562419144127546,0
7966.879049402512,US,Germany,13.21122669075632,1
7570.013321566814,India,UK,16.463395777890348,0
6808.7760361732235,US,UK,23.88857048828403,1
1669.087774811802,India,India,17.49203053266431,0
600.4671505477887,India,US,28.80654217148474,0
6910.355887981498,Germany,India,19.810074915423826,0
7290.574360343194,Germany,UK,15.681283622028031,0
479.26018107041654,Germany,India,0.7077590334238759,0
9281.236984786192,UK,UK,12.411986927409895,0
920.4949880523286,Germany,India,8.977452577804813,1
2866.146332374312,UK,India,22.443170036624675,1
6727.174229859058,Germany,Germany,6.2483302546063735,0
1707.0272181007185,India,UK,6.156602618822155,0
563.6047255380219,UK,India,5.685571297121303,0
3318.1534267498564,US,US,3.768468394687078,0
7662.056032803239,UK,India,9.330210110126622,0
4142.650003062751,UK,India,26.577663433302753,0
6533.199489860313,US,US,23.247854169178648,0
5800.394781309085,UK,UK,22.057536489203805,0
231.9626354355483,India,Germany,23.92010416949888,0
9885.51447058661,Germany,Germany,8.08253667988715,0
423.86660730568366,US,Germany,26.623250722574635,0
9678.349349108365,Germany,US,4.1191012542481324,1
5503.143141860338,India,India,10.090371801467459,0
9631.958680380014,US,UK,17.602443569020288,1
1156.3884581442162,Germany,India,3.087152650260019,0
4909.181106663277,Germany,Germany,21.903905633292748,0
1703.3458777419257,India,India,11.617381446104249,0
519.2390214541997,Germany,US,23.532169968252003,1
6179.115859472493,India,US,14.786888567538082,0
2085.7563754072976,UK,UK,5.426235732760091,0
5881.093212692584,India,UK,22.04285434066033,1
1132.5211746703665,UK,Germany,7.564318675168307,0
3326.5448496127005,US,UK,14.724309038041284,0
7818.5092549519395,Germany,India,2.2659980747072286,0
4376.144703203455,India,US,18.5359996323611,0
6281.17669482439,India,US,19.975732986488318,0
6478.1048280480045,Germany,US,11.360226299183507,0
8439.112889433063,Germany,UK,28.632683409632214,1
3255.9787161223467,US,US,26.22506764446205,1
6876.08267019935,US,US,21.238227472199842,0
9616.541912391194,India,US,21.40956223481228,0
7305.1309102351015,US,Germany,7.572051448264538,0
4903.806062410268,UK,Germany,19.704456932653468,0
6310.867270474373,US,UK,5.94618795706559,0
7399.43214865345,US,US,4.320096717594664,0
6126.634899281786,India,UK,29.984036826077407,0
176.59137676349314,UK,US,18.671277944195225,0
1955.7872418953862,US,US,12.929636179715715,0
8106.5774899825055,UK,US,8.64493568651854,0
2733.7799666517217,UK,UK,18.117613309866822,0
7318.305574415728,UK,UK,1.4878052466025837,0
3727.48095026457,Germany,US,2.840429715143852,0
5223.624438297852,Germany,India,0.9857009322118904,0
689.053265195843,Germany,UK,14.975094997879852,0
1820.4433548865984,Germany,Germany,18.018198875615475,1
9572.397665557153,India,UK,1.8743928407346255,1
8902.479153934672,US,US,21.636734024967495,0
6526.228357881511,Germany,India,6.9118521454369315,0
4601.849527883516,India,US,20.556043613095984,0
6760.855316023286,US,Germany,29.45691420105737,0
6189.916788048451,Germany,UK,20.733176101615534,0
5689.837033490075,US,UK,26.495791587708254,0
601.1789479167828,Germany,US,28.445955202292023,1
6331.698080508454,India,US,14.602531450569465,0
7691.511245265972,UK,Germany,21.069749382591205,0
9940.8757299093,UK,India,25.559077606675253,0
120.67474041715367,US,Germany,10.698267386231583,0
7304.432798573659,India,India,7.841919496811847,0
5722.175266200445,UK,UK,28.39795718335016,0
4346.181239048758,Germany,India,21.78910501106454,0
1284.4260439679952,UK,India,6.590464001274789,0
4096.760634862414,US,UK,13.472501780283402,0
3550.2280580314914,US,UK,23.893553086134283,1
3035.2705908976345,India,UK,16.411889727553262,0
7311.487436988855,US,Germany,19.498562944976673,0
7010.247957629796,UK,UK,22.61304606135157,0
5894.3107088993065,UK,US,18.660275664269417,1
9387.261484800789,UK,UK,16.202379657665873,0
3505.045297966736,UK,UK,22.488428531633204,1
2445.5813577246936,India,UK,21.82689106296602,1
6562.474097853012,Germany,India,18.896172005495366,1
1996.1524687646554,Germany,Germany,10.793682401457888,0
3156.954966762412,India,UK,12.174362766008148,1
2253.7783763480993,US,Germany,29.113156466522923,0
700.8441415078273,Germany,US,3.3715779687457745,0
8276.712428940376,US,US,8.055147517585059,0
2552.860023787395,Germany,UK,14.77205277613007,0
4735.544758396777,US,US,25.101890584313576,0
442.71957981057636,India,Germany,4.910269911891836,0
6996.401267863905,UK,India,8.308638543738295,0
3312.3044130398453,US,UK,1.9739465338571693,0
7449.919911013808,UK,US,21.179557981524553,0
4129.9065740739825,US,Germany,7.146283064268484,0
1965.59850799219,US,Germany,11.660242520128515,0
5136.619071997538,US,US,13.311043410890036,0
1313.7405507780236,US,Germany,26.73941806819367,0
4410.986207131217,US,Germany,12.339908709937104,0
3179.8817194306607,UK,UK,4.356750597457472,0
9120.476246154336,US,Germany,15.72944815020363,0
618.6779299899923,UK,US,28.88873983945889,0
6943.233966916363,India,UK,18.23056923152433,0
1835.6841482144846,Germany,US,29.501616613817177,0
3197.260292579076,US,India,25.233219268166103,0
4160.985489990039,Germany,US,1.078972686402384,0
9081.070742855993,UK,US,19.751987861311257,1
2433.356878077513,India,UK,8.60300632673651,0
922.1749374212555,India,Germany,16.788505669341717,0
3193.7091438653306,India,US,8.380355727936797,0
1055.712945649978,Germany,UK,10.466112498158711,0
1294.6788947459195,UK,India,27.69506135262538,0
5742.7674737705165,US,UK,6.199295546751159,1
618.4103116639383,US,UK,26.223273540774915,0
318.99950512172467,UK,Germany,0.9137342421149042,0
7146.996873690273,Germany,US,2.7262961510894512,0
3622.8544774620345,US,India,25.640251241527906,0
1262.4997388463942,UK,UK,18.91668092727586,0
2543.591580888485,US,US,22.417084141186507,0
6424.444208450466,India,US,6.2825301246556275,0
2762.6103057371033,US,UK,16.112503667703105,0
4950.266039952875,Germany,US,22.116576707139142,0
1225.736114199456,UK,UK,18.819424110307875,0
5885.0554396784155,Germany,UK,14.150963006736285,0
3167.616061594208,UK,UK,28.793513593131443,0
6273.4146609418785,India,India,20.284720003603358,0
8085.864874217189,UK,UK,27.232524007237135,0
6120.347729706024,US,Germany,21.893115347210436,0
2964.5181503242566,US,US,22.063905857930493,0
2564.879578467521,India,India,2.4005480927303804,0
3280.9353777471456,UK,US,10.783938655618307,0
1654.5589272326833,India,India,25.751082201589753,0
1819.9067899917006,US,Germany,6.978115864462678,0
7909.004107982677,Germany,India,3.4651759846939854,0
3853.478439309375,India,India,9.783181699163803,0
4365.591853900152,Germany,India,6.613136546778419,0
5944.554161012444,Germany,US,27.758645843794653,0
5900.638416563961,UK,UK,26.038999260063935,1
683.094946504038,India,US,14.990496908487126,0
8317.092455513279,Germany,UK,1.8403162345160406,0
1781.4922667071548,Germany,US,21.436870382794687,0
7233.485644136192,UK,Germany,18.702351940087937,1
7728.983171400384,UK,Germany,29.116640121854875,0
7151.846345572224,US,India,16.76859720811131,0
5793.98668907591,Germany,Germany,10.091811702087282,0
155.94388111773978,US,India,15.570650807356673,0
3610.151168708075,Germany,UK,29.37789874213549,0
6052.345899332186,US,Germany,20.890872975990916,0
3880.6384462661613,UK,UK,20.159284137811532,0
8636.164150179002,India,US,7.220447691776561,0
3094.9347307426574,UK,UK,22.30807552681853,0
2942.4125766620177,US,US,22.508154884153154,0
2667.316953995653,US,UK,9.518669513277159,0
3334.480880918347,India,UK,14.511414971721395,0
5578.47559349873,Germany,Germany,8.838099988213681,0
7073.082789783182,US,UK,7.7611521097286005,0
6629.053498210463,US,Germany,0.7768821074845544,1
8079.101021614982,US,Germany,8.556352339599963,0
8860.280815019274,India,India,16.619098496348247,0
8162.6296330100795,UK,India,0.04803562647086479,1
199.2645797098022,US,US,8.496572514290023,0
7361.820355984368,India,UK,26.4423099696975,0
2091.9117404471326,US,US,17.809457553220824,1
1337.9511466527465,Germany,UK,18.235884722429414,0
6388.502960143363,India,India,12.100929150790597,0
3204.234522122872,US,India,20.29416430477233,0
580.6004620707281,India,UK,5.697982986910775,0
1384.9210466396298,US,UK,24.56240431152575,0
19.284874530911026,UK,India,3.500673598076994,0
9033.204037173626,US,India,19.68004063959328,1
255.9336585739735,India,US,10.234479774590492,0
2102.4631374000155,Germany,India,22.425389117474303,1
4168.465179072195,Germany,UK,16.4929365379806,0
3572.147546248683,Germany,US,13.570591154361487,0
9118.14151035863,US,UK,5.08267206279741,0
412.48656788807574,UK,Germany,19.104643928530585,0
5127.024929693745,US,US,29.243095302612392,0
6807.989830618496,Germany,UK,24.76810274721045,1
9317.662757074877,India,India,1.800245777670354,0
6207.508808715973,Germany,Germany,11.286881350835733,0
8039.5148077575095,India,UK,27.767490275708155,0
846.4121290750305,UK,US,15.091312426710642,0
3865.535714259904,India,UK,19.863354774245376,0
3745.731873445884,US,Germany,27.377980367741714,0
8864.019282392619,US,US,26.21384071259642,0
1522.1980009201166,US,Germany,15.054611266215328,0
1527.3428616429364,India,UK,13.129389079728062,0
3292.2959173591266,US,India,10.190778554387613,0
554.1158131947074,US,India,21.570583294886735,0
1832.7558261183756,US,UK,8.609603984146299,0
9652.444289071895,UK,UK,7.4966281929270036,0
4287.5575592730565,India,UK,10.687496838113402,0
