TransactionAmount,Country,BillingCountry,TransactionTime,Fraudulent
6323.87189214014,India,US,5.316451706363761,0
7263.851480852923,Germany,Germany,20.85359447837302,1
3675.944456001933,India,Germany,18.48721947991837,0
1480.7984733610645,UK,Germany,14.486356023475308,0
2073.7443520555903,India,UK,11.70977337784664,0
3139.532101040297,UK,Germany,27.271876286901946,0
6364.323519318735,UK,UK,0.8737135496731585,0
3988.8226853996534,India,US,23.073232305218976,0
78.07883202227991,Germany,India,27.057287152466664,0
5238.837778824044,US,UK,13.39063738289778,1
9215.918785155105,US,UK,16.520714744119402,1
8122.655333976703,India,India,28.333910636461137,0
8253.861598883714,India,India,6.368325458565432,0
7952.629595885251,UK,US,15.604045433540547,0
3244.070947848132,India,Germany,14.241633813846388,0
7654.286399206376,UK,UK,7.751779436111103,0
1440.181964533818,Germany,Germany,24.55779691119324,0
6580.584311286776,India,UK,26.988017842897076,0
6419.269981183094,US,US,23.457977393646267,0
265.4422929064493,US,India,5.860768825458251,0
7881.821634573406,India,US,2.602459065041447,1
9033.448569900354,UK,India,18.16333455916027,0
2681.4786319363557,US,Germany,1.712842815296518,0
8125.783334619648,UK,Germany,20.184776656742528,0
833.2356589008625,India,US,15.91272660981728,1
6003.678904028049,India,India,19.883571982309906,0
4861.612184689428,US,US,17.70512320949232,1
5463.7760977569105,India,India,12.681077085815183,0
9262.789966824608,Germany,India,6.026315404206848,0
8714.439319996067,Germany,Germany,9.171064074314657,0
7852.985735825173,US,Germany,15.735017226569294,0
2744.247592206926,Germany,India,19.556042809428178,1
9119.068100574055,UK,India,23.384490506535855,0
984.1018477141138,US,India,23.015121553471825,0
8534.75887342229,US,Germany,29.180662297832562,0
3288.3191228125415,UK,Germany,8.575243459902284,0
547.185393503214,Germany,UK,2.1333212464031037,0
6696.876272565076,Germany,India,10.369708066255779,0
2320.486483876395,Germany,UK,22.2988342567223,0
2443.2755473876728,US,India,13.143349530998856,0
3067.411190625427,US,Germany,24.53365291768258,1
646.210827350142,Germany,UK,16.479790955580448,0
1779.5001705405577,India,UK,27.89375167891509,0
61.34487957974742,Germany,US,28.435903259972065,0
4459.64111584681,UK,India,2.0791351805624614,0
851.7112204055331,US,Germany,13.69240319137273,0
6829.699524391548,UK,US,18.29067183748704,1
2363.8722834045675,UK,US,7.676176224366383,0
9436.30569891142,US,India,12.212303381369408,0
8713.80375771254,India,US,20.33044623353095,0
2901.5145407324003,Germany,India,6.802026806950843,0
7834.322392020221,UK,US,18.059440589233574,1
8034.416597601415,US,India,20.923434844929183,1
9865.76551000296,UK,Germany,2.7148893328760026,1
5982.421468588393,Germany,India,14.925879480823582,0
828.8376890901853,India,India,7.892400897725723,0
6471.903916974546,India,UK,21.731590679941338,1
6253.547686276592,India,Germany,5.686665256108214,0
6387.122268430114,US,Germany,26.76713746614319,0
3078.385024561073,US,Germany,12.928240095549807,0
8598.199054952525,India,US,5.940090909226605,1
9595.127107724566,Germany,UK,13.14065389050988,0
2184.9480046517338,Germany,Germany,12.262312884255836,0
890.640059785078,US,US,12.867568784811308,0
1953.404981353156,India,US,17.566838804923407,0
8207.31587116463,Germany,US,15.635211747406126,1
6769.679901850276,Germany,UK,4.49331395042708,1
6364.1129499678755,Germany,US,1.9673721793990895,0
4023.913419743151,US,UK,21.882463461796217,0
5782.501435399243,India,India,16.791523077849405,0
3085.6625114909307,UK,US,10.770023042377911,0
4777.228793385433,India,Germany,24.250734674942215,0
7932.699653422853,India,US,11.64175422782871,1
9812.603558580067,US,India,23.878952688018227,1
9325.56434666212,Germany,India,9.17268382537124,0
9339.320769034026,Germany,US,2.1853589263559927,1
4028.2151111226526,US,India,27.97919081399787,0
4693.2109062628415,US,UK,11.836533878441195,0
7059.297609726125,US,UK,23.780777185481337,0
9222.697361232329,US,US,8.374323996669133,0
1428.5226509273257,US,UK,19.39095336370968,0
3049.3762196336857,UK,UK,26.19932619773185,0
1401.0759774951541,India,Germany,1.2493206701994097,0
6123.965214294959,India,US,24.919072940582677,0
3069.9469589065,India,India,17.13999014915786,0
3267.817446600609,Germany,US,18.224152617257076,0
718.4504352849126,UK,UK,15.69474002417948,0
3504.4626574578433,India,Germany,26.23425309850927,0
8626.340108941838,Germany,US,1.3030007170691238,1
2338.397390789441,UK,US,7.830851746075443,0
6954.922787438556,UK,UK,26.27287616577466,0
6299.987165936541,Germany,UK,22.57037107595868,0
8636.211237607462,UK,US,0.5293548053581754,1
1331.556597033872,Germany,UK,15.51018849629126,0
9776.12370384698,India,UK,15.887180421380245,0
5830.460173943252,Germany,UK,12.026464053837312,1
9954.786781944675,UK,UK,8.92179996185969,0
9116.032111399849,India,UK,20.451745512370263,0
2222.957548409927,India,Germany,6.233713941142614,0
571.0584789340979,US,UK,23.968456862151182,0
2563.834547015662,US,India,24.091114823024153,0
5280.360853504205,UK,US,12.457843127184615,1
1724.247706981248,Germany,Germany,8.506440327289429,0
1682.922847734705,Germany,Germany,8.516345447721395,0
4631.30953558048,UK,UK,14.468739719886303,0
342.34703198189067,India,US,21.587376742480764,0
1227.661944497382,UK,India,10.766060729815763,0
4164.454780685396,UK,UK,18.301300363732544,0
640.6677929875849,India,US,11.47453381747783,0
3973.583013990738,Germany,UK,9.1356956745415,0
4745.322596824966,UK,UK,0.7457854774738248,1
4518.153474590413,Germany,UK,0.11742317206171915,1
8693.056825456842,UK,UK,6.816230334960133,0
5305.323925966807,India,UK,12.192188604029862,0
4685.124820155654,India,UK,25.537835020861806,0
4112.9853614627455,US,UK,23.95452728791276,0
8178.057549261817,India,India,8.014957877639697,1
8951.615473958333,US,Germany,7.33621328952898,0
8533.892267279205,UK,India,6.819662132100824,1
6738.730315532594,Germany,UK,10.17712021586601,1
1382.2438422270557,India,UK,14.945961586850562,0
2775.9309952252024,India,India,13.160033160947265,0
470.1700061829546,India,India,6.548195963444813,0
9308.93250915124,UK,Germany,3.913542298308541,0
6611.377311612195,US,India,0.3773343745858615,1
7466.165214289283,UK,Germany,4.618897159995115,1
3122.601678426467,Germany,UK,21.160691105823545,0
8458.078687550651,UK,US,7.309157080367488,1
2603.4368042477004,Germany,US,14.058054303645294,0
26.421133553372343,India,US,17.73903446769734,1
3770.3854755817324,Germany,US,26.60522708494821,0
5711.9071947811435,Germany,UK,26.665652951802585,1
4792.26153107557,US,US,22.37201201044077,0
8622.140664340204,Germany,India,1.0547097614550427,1
1062.9988067021077,Germany,India,17.252112572562446,0
5542.696171930918,UK,US,23.597504124945196,1
5134.663704710865,India,India,0.5186413429008963,0
2821.1158918999085,UK,Germany,16.490538409697347,0
8224.058844644336,UK,UK,25.732924373580882,0
7530.958072263241,India,US,14.223062275268008,0
7331.263281444992,India,US,0.12318608692345356,1
8763.162857912865,Germany,UK,0.3304007500682238,0
7230.618160208996,Germany,India,12.499081122412516,1
2326.0945042301173,US,UK,4.650260022502637,0
7058.571489380414,UK,UK,19.933519712797786,0
3083.95110576454,India,India,21.263977947184618,0
2429.3247569712307,Germany,UK,5.3363938638188575,0
739.305893067277,India,India,26.655998655734546,0
7442.8455176732905,Germany,India,13.257235349367777,0
7112.899609878614,US,UK,4.285377227757712,1
2352.6497819641963,US,Germany,22.927547942081866,0
7496.296377074318,India,India,23.699235000503187,0
9179.230422104594,US,UK,19.178864179963725,0
1089.2092853408767,India,India,25.603966596076592,0
2334.040017483882,Germany,Germany,22.12118916092014,0
7505.105332932282,UK,Germany,26.466172116809716,0
2752.321668335712,US,US,13.016641454564384,1
6250.39310309433,Germany,India,22.427913842983273,1
820.830602392508,UK,India,29.992546902871332,0
4527.502766244352,UK,UK,21.747935925588575,0
7393.523305709601,UK,India,3.425513407113965,0
6868.2742910020925,Germany,US,15.54956167287549,0
8152.57028575131,Germany,Germany,17.62043373729084,0
8775.746744765656,India,Germany,5.226320252141729,0
7734.103177574994,UK,US,28.88674902534113,0
6719.161551959871,UK,India,5.267393329038489,0
326.9076932421512,UK,India,5.326737591396683,0
5354.317067360346,India,US,27.45501413923665,0
386.6002718993794,UK,UK,13.956162993650132,0
8082.597492989065,Germany,Germany,1.895648378235486,1
3214.0379993549764,UK,US,17.945624998155857,1
5628.66944743803,US,US,18.054790458991434,0
2801.658620115837,Germany,India,1.935022760596854,0
7827.176442359133,India,Germany,29.17567486900986,0
8866.160241152606,UK,India,16.32089895883727,0
3992.438517188509,US,US,16.793871665392928,0
8630.59471117478,India,UK,15.603462435071835,0
2678.0793244887604,India,Germany,18.3219533893386,0
5351.262621524483,Germany,US,7.928992583212649,0
8589.026684088652,India,US,8.617240439245224,1
3265.5546127317457,India,UK,15.340172693883982,0
9540.882228130076,India,US,24.20057564290739,0
1227.5762227960224,India,US,1.4959372948253657,1
192.56794653782725,UK,Germany,18.10212636660738,0
9042.312172256125,UK,Germany,24.20334427518942,1
695.8001748172437,UK,Germany,4.707518161116814,0
9918.973067515442,UK,India,0.45067625941698886,0
9514.45465117127,US,UK,9.381398854243741,0
1378.8388912628434,UK,Germany,17.644311201887945,0
5380.470410668732,India,India,4.148495202142431,0
1857.353771696772,UK,India,12.783671129174564,0
4287.270178570897,UK,UK,16.56964492122834,0
623.6370413057284,Germany,UK,17.966492842719514,0
2247.0066320879296,India,US,8.232351630011255,0
3639.095236025006,UK,India,12.000889079588742,0
4392.088527458088,UK,Germany,23.35017687202676,0
9775.187619506843,UK,UK,28.236440823620566,0
8080.577800382973,US,India,25.856409933547717,0
7376.725343676342,UK,Germany,16.928505052002958,0
5375.042734272322,Germany,India,12.308784088318397,1
8401.57762843739,India,UK,9.988698431142547,1
3399.8351282005538,India,US,3.748696982520542,0
7091.902136605428,UK,India,3.1965374164833893,0
9937.90191402794,UK,Germany,20.65072874740973,0
3153.142800262636,UK,UK,7.7938324851348115,0
6743.435173490833,India,US,7.639850592973404,1
8444.7054928823,India,Germany,29.94585163433357,0
9158.917757673216,US,Germany,5.637778736213862,0
7182.147582491617,Germany,Germany,4.44179278466489,0
2843.2431549371913,US,India,2.9605568327976184,0
3269.558694173775,Germany,UK,17.394160355003883,0
217.37274091840246,US,Germany,18.835914780063042,0
7611.250916938382,India,India,10.956837787706458,0
436.9686645588942,US,UK,16.062400065344033,0
8647.877022481429,Germany,UK,23.651985928347376,1
1195.4195386006425,UK,India,24.543125049652453,0
1727.0463562378834,Germany,India,28.73736227146945,0
4770.4994436140505,UK,Germany,24.728039577686236,0
7381.425347535736,India,UK,16.9452431015228,0
1398.6320299387862,Germany,US,5.389708975105379,0
4406.3100399143195,US,India,2.992906731085272,0
4833.684231356947,Germany,UK,1.635356697325776,0
2130.7335602692274,UK,UK,19.99577495356151,0
1164.428183039511,India,Germany,24.226087661939793,0
8365.845020626539,US,US,15.260518520522371,0
5029.631841130028,Germany,Germany,1.6414252450091982,0
153.6685474816882,UK,US,16.064117237740145,0
8031.783200077947,US,US,28.07247784573651,0
9808.130116091703,India,India,17.928395727973815,1
6063.202692188331,US,UK,24.282824653884447,0
5042.046786969867,India,UK,24.00457945175252,0
8785.374471819167,US,UK,27.963872993419585,0
9525.64272894914,Germany,US,23.1068629694962,0
7547.823789865581,UK,UK,22.431015420392686,0
4460.074768045536,Germany,India,7.023079949119218,0
5926.29177932109,Germany,US,1.7977546596324434,0
7012.344296529813,India,US,15.527983951614232,1
1950.7929743079962,India,US,3.7330262384026556,0
4477.538311842216,India,US,28.865876288339738,0
8299.914434525677,Germany,India,8.697742878990857,0
6550.7062314994455,US,UK,25.588326101528793,1
4117.9286314464225,US,India,11.62873875607378,0
6636.991714806667,Germany,UK,9.695827495721323,1
1191.0418966038742,Germany,India,28.054757171298633,0
4020.9611295431146,UK,Germany,10.89967716258672,0
7933.3540942509335,India,Germany,11.708637259894093,1
2212.8827834951135,India,Germany,3.182753388387275,0
1867.7554604986028,Germany,Germany,20.113399958475277,0
9508.67841256515,Germany,US,8.665182434325406,0
2106.877319566445,US,US,17.568125035185215,0
2616.576610705179,Germany,India,17.740551121596283,0
9696.463229654337,US,India,21.57599086787301,0
7349.738616947607,Germany,Germany,22.357244585173238,0
6998.969364905047,UK,UK,15.433573032046183,0
8530.734574707267,UK,Germany,9.92975842810209,0
1167.0725915455748,US,India,25.123526845042015,0
7062.502803434271,India,Germany,9.295969482254542,0
5041.849207189107,UK,India,15.225272834079943,1
8293.214896438558,US,Germany,12.03757749611184,0
5086.335769465291,Germany,UK,25.65235157909064,1
6206.2111291464325,Germany,Germany,12.957555934374863,0
4782.643842731364,US,UK,11.582975665124529,0
4786.807646322883,India,UK,20.694710786929125,0
7682.020080837697,US,India,18.07323329584328,0
6289.378342466359,US,UK,3.217405004875382,1
6336.29938407801,UK,US,15.245064190318896,0
4508.322013476943,US,US,22.06435164999743,0
5315.783868411901,US,US,29.762242937740687,0
7459.7194853858255,Germany,India,18.874405019109574,0
8261.149781928063,UK,US,11.108791993239533,0
6968.648407419021,Germany,India,6.784547994063552,1
9241.489158568374,Germany,India,26.18490702459961,1
8205.037640590537,India,US,24.43695636340508,0
5623.019260197089,India,UK,7.017684623381546,0
6717.346665710931,UK,Germany,6.018962704397204,1
9263.819686442748,UK,India,21.45410330433527,1
6195.488761988153,India,US,9.448561857562783,0
8249.82141031851,India,India,9.191963950858735,0
6891.216930863971,India,UK,4.568707412029658,1
5523.84424699406,India,UK,7.919265591294897,0
2425.9635721993777,India,US,12.825226727779487,0
4265.715219489597,Germany,India,21.985150118172466,0
9677.750820088819,UK,Germany,10.089242832412493,1
6581.076178893274,Germany,Germany,9.85813018439528,0
5648.309849586506,Germany,India,8.547397576573076,0
9330.236689026991,US,India,14.34851002533129,1
5869.252692564112,Germany,India,5.41910093823946,0
5265.5643589898555,India,US,14.568922020963766,1
7595.51544295055,India,UK,21.125266685840696,1
7129.529533675579,US,Germany,0.8937151209786653,1
1939.6684840002429,US,US,0.29338140917285593,0
4718.36966299547,US,India,2.253687304635277,1
4730.429273767657,US,India,16.069801851843362,0
3788.4629072810144,US,UK,25.633652495562103,0
5177.761886701009,Germany,India,0.1465339806075583,1
4136.942903294171,US,US,28.099839137540428,0
2001.4614398171195,Germany,US,3.188355347116074,0
4129.541207874064,UK,UK,25.25950584174679,0
732.0467062560342,US,US,14.485642949488403,0
5762.100769116371,US,Germany,19.78072161836532,0
8538.008943921708,Germany,US,15.320489533415472,0
7255.617972702007,UK,US,14.31144675538064,1
3610.3364601405715,Germany,US,25.046982850931744,1
879.8413437173087,Germany,Germany,22.67659138703449,0
2029.4724982604548,US,India,14.502067095690126,0
5459.448501543408,India,US,3.349077881881848,0
2078.5002629964983,India,UK,3.462088779432244,0
5444.291381736825,Germany,Germany,24.046183821572264,0
2323.6742573913502,US,UK,15.881718640426003,0
8490.749456065967,UK,US,14.447674206580878,0
3978.7420136761925,India,UK,20.417005240821453,0
2463.0507531854655,UK,US,25.76524750242781,0
8125.138540668146,India,Germany,18.866194332399157,0
3434.961258406453,US,UK,22.88543707039437,0
1123.7620015094315,Germany,UK,22.95811572350871,1
5708.39081912238,UK,US,10.687843463788772,1
5819.826402335508,UK,US,8.22249586922987,1
7149.809795604984,Germany,India,24.03492201525476,0
2409.792137751772,UK,US,11.315363753527306,1
4443.275677531528,India,US,27.100080195681155,0
2830.855511236136,Germany,India,2.090720901903589,0
818.7278237957244,India,US,1.7465253622601895,0
8767.372131888758,India,US,27.81012480304225,0
7291.409346838528,US,India,19.453647425443044,0
3021.615963993419,India,Germany,11.38798069344997,0
5997.736198791144,US,Germany,22.651812444485483,0
2020.6252434633795,UK,US,20.169804299809236,0
8903.46385173975,UK,US,15.936031404587887,0
1157.914370185484,US,India,2.9662002798795406,0
48.33308362293098,India,India,24.365387618782545,0
5025.061895414429,Germany,Germany,25.98069572041874,0
5835.446956294164,Germany,UK,5.165060656579473,0
5793.863549755086,US,US,25.515349559312,1
554.5741551038847,UK,UK,26.335419330496926,0
3147.2976311151406,UK,UK,16.48285836865548,0
4996.997478944905,Germany,India,19.68537108668061,0
2173.626064416136,US,US,11.467119600434742,0
8727.532596004105,Germany,US,8.45374942527798,0
880.221801719726,India,India,21.659494408549342,1
4878.970572303709,India,UK,25.856254470474244,1
6917.246414556389,US,India,19.622326588672426,0
2624.8934903434797,US,Germany,15.347718319396476,0
6246.164962605206,India,US,4.767743005325147,0
8295.557649922323,UK,Germany,1.6037613781445448,1
1911.466381199525,US,India,13.370753707402393,0
9173.03371233038,India,US,1.4804869109226382,1
5540.049741296956,India,Germany,17.080038957216754,1
2999.327722967595,UK,Germany,11.481875739533137,0
4314.274171068884,UK,UK,22.715673590459083,0
3128.7969190260155,UK,US,9.169454905085503,1
7253.8604877338275,UK,Germany,17.789481029022962,0
7965.0436275171705,Germany,Germany,16.130505652653014,0
8331.044549263424,UK,UK,0.14137276566723478,1
9857.824813361554,Germany,Germany,2.1716819479293106,0
7914.930082041868,US,Germany,8.711046374580615,0
6017.826866178748,India,Germany,26.467052430622953,0
3398.8107809339203,Germany,UK,4.410448646993357,0
5450.508532620386,US,Germany,21.326829913816248,0
420.27104617615015,US,Germany,29.20099698456862,0
7450.802504543832,Germany,US,23.717026580734657,1
4465.095895470096,US,US,7.288360850611318,0
210.03206502455433,US,UK,27.25095781239245,1
634.444345689004,Germany,India,2.7932146952517023,0
3880.789973579349,US,US,14.044258256122074,0
5838.3809749941665,UK,UK,26.62625723179241,0
4647.397450031745,UK,Germany,19.237971277706094,0
6195.8511297486275,India,Germany,12.409336941830965,0
4808.139645325644,US,UK,8.784386002115063,0
6620.421416358654,India,Germany,11.252982159550498,1
2199.0693860613005,UK,Germany,15.268253430278588,0
1137.303439964378,UK,India,9.571317896184222,0
5968.375206710343,UK,Germany,29.06903586246899,1
4852.048274193711,US,US,27.99232959198435,0
278.4078639089036,US,Germany,26.120144046429623,0
3811.014036075428,UK,UK,12.654895065679602,0
1070.194599055045,India,India,20.739053080056866,1
5318.254749209425,India,Germany,27.08487921107894,0
3963.819019807703,Germany,UK,25.51288463036784,0
6135.387591919149,UK,US,12.42981042060623,0
8057.966165514681,India,Germany,3.371581479667821,1
3003.690151576493,UK,India,2.268910915036484,1
9621.400020608624,India,Germany,17.31192135677108,1
5360.988660869869,Germany,UK,19.27883805632795,1
6186.725079560332,Germany,India,25.495278137910724,1
6809.917008525113,UK,Germany,8.775450610230932,0
6670.647983277322,India,US,5.024114716501274,1
5114.59772302017,US,India,11.370174995345984,0
4293.3552682356885,Germany,US,10.607253708968251,1
547.2818221320052,UK,UK,3.9740686205356424,0
230.63759455878562,UK,Germany,20.168479575394564,0
3586.032333382319,India,US,15.260758221881279,0
3343.2722974305893,UK,UK,21.633682683442988,0
3883.0745968416772,Germany,Germany,10.58073360509204,0
1392.2983268730184,UK,UK,9.771066347331068,0
7384.301022663068,UK,US,14.177275591315668,0
8571.074503614627,US,UK,26.32222036185441,1
9387.759207386609,US,India,1.2084392020194101,0
4928.699412161062,Germany,Germany,24.144984518894162,0
7011.648334263032,India,UK,11.069628379732695,0
8556.955723124365,US,US,25.63857077365433,0
4188.728199823924,India,Germany,24.066090265075694,0
3101.0338207557393,Germany,India,10.462837421882652,0
9367.878312976367,US,Germany,20.81629605964848,0
5161.60874525996,India,India,4.788982703203204,0
4977.566327042871,US,Germany,26.88844656491364,0
1792.3768046693228,Germany,UK,12.134731933557282,0
1090.468595587834,Germany,UK,13.668768460656006,0
8422.64755621028,US,US,21.172771531109547,0
6145.190430113305,India,India,24.625207101145527,0
3264.9875943542925,UK,US,7.0902822998462876,0
1925.444811728762,UK,UK,19.840504196309862,0
5559.417828894618,US,India,11.759941316674455,1
5843.353699718742,India,US,11.06108772011884,0
2077.866076438131,UK,US,20.70077471821964,0
8515.543421435825,Germany,US,11.61549822467803,0
851.8010178969524,India,US,10.383255004932229,1
3567.3699208125527,UK,US,25.076652243787272,0
6807.040293487596,India,India,3.0382837149301913,1
2748.462434553815,US,US,20.27677868490632,0
8278.475195864905,India,India,7.46176181371874,1
7401.279587738031,UK,US,0.4649472547857092,0
7892.338217035861,US,UK,5.002928066180761,0
1199.8742934083955,India,UK,18.19984589327603,0
1414.0658086754738,Germany,US,21.273815744578123,0
2871.8726400683904,UK,Germany,0.6317335066896013,0
5185.590880323635,US,UK,1.0927632990516045,1
7482.68060622703,India,India,27.076263445288593,0
8366.943598701426,Germany,US,2.199174543411595,1
7046.309806412233,UK,India,26.825464758497137,0
9286.682846491078,Germany,Germany,6.844977412527173,0
7390.047661063143,India,US,22.200534004746384,1
3069.616191176101,India,UK,9.291997468380362,0
2658.1620305423403,US,India,25.762560768275517,0
6964.962578507888,Germany,UK,21.013645962730735,0
1936.7769812092465,US,UK,12.054403758050855,0
936.2209599945962,UK,US,2.2890736252223864,0
5326.906519813377,US,India,21.98100551612421,1
8218.199282091764,UK,Germany,18.506542678955448,0
1022.7846262739367,India,UK,0.08735153501366222,0
7920.994324719335,India,US,0.2825956791733597,1
8117.6043234719655,Germany,US,24.263789195780816,0
4827.91726081462,UK,Germany,7.781992164055616,0
582.5299970047632,India,US,19.08401003184197,0
1754.152613959392,Germany,UK,13.626432592957423,0
7077.188488867704,Germany,US,25.902900435653017,0
7120.661670459585,US,India,27.50883339307466,0
8984.569198924977,Germany,India,29.904231380365623,1
5831.034604080282,India,UK,4.6105240742174045,0
1249.8326034606362,US,India,25.888921394264262,0
1222.9349059946717,UK,Germany,7.980641301864053,1
7214.112249994669,UK,US,17.72447624686523,0
1846.0088044279325,India,UK,15.173185016076328,0
3290.5711411698876,India,Germany,0.5396439471716297,0
4877.24794914992,US,US,27.98313839718284,0
257.40112698575047,US,Germany,2.3498116544765537,0
2495.7020799291195,India,UK,20.646567582232073,0
4084.817188987728,India,UK,23.55020508624786,0
2803.5668217471302,UK,Germany,23.858635471430528,0
1372.3395714009828,UK,US,4.064835567865344,0
7282.842455384012,UK,India,13.427098515239162,0
8133.34507512817,India,India,24.882866113019396,0
2582.2149716758113,Germany,Germany,9.08037631136264,0
7746.45075111697,India,UK,14.032460261239908,0
3861.6801083691253,India,US,8.183816780995373,0
5071.791050631487,UK,US,13.906542536559725,0
8561.450738182597,India,UK,26.635137677786403,1
7502.037281206054,US,India,13.653726930983083,1
8053.1173446486155,India,US,16.677360512229612,0
1377.0832141977046,India,Germany,12.119288499092507,0
706.4970640789575,India,India,13.803515496099765,0
8935.11324358899,India,Germany,0.455225971392651,1
3884.4643530152325,Germany,India,8.51236529881368,0
2885.9179839161116,India,UK,13.097451652254733,0
7249.715580075626,US,Germany,19.013909279781867,0
8365.791809832768,US,Germany,13.501557916616765,1
8626.271322764027,India,UK,10.13451129964692,1
3166.811439841021,UK,Germany,11.642962060324715,0
8523.601788104723,Germany,India,7.268799876013996,0
418.9301042997104,India,US,27.734828483221587,0
506.11829968259156,India,US,15.652296773727437,0
6238.956759789803,India,UK,0.40228361616369335,1
640.4326274643068,UK,India,0.5833877525863984,0
3252.8455934165136,UK,Germany,29.18884904856125,1
6730.832302606771,UK,Germany,6.643526741197351,1
3379.296291581721,Germany,US,24.16824866442944,0
1804.2018165865582,US,Germany,1.7482590468172343,0
2820.692712319878,Germany,US,27.63488210083647,0
4581.177569181814,UK,UK,26.23251011000035,0
4759.104695001269,US,Germany,17.13279487303544,0
7832.172311158548,US,India,0.2699597184976732,0
7504.0307620208105,UK,Germany,7.734326220700128,1
4573.609867515791,UK,US,12.20467942195395,0
8458.216817496726,Germany,UK,13.801923502426853,0
1151.2290145280444,UK,US,8.93036275687116,0
2560.9799687867257,US,Germany,0.9884360473658993,0
8281.484870387492,India,US,17.703822177796262,0
3786.1604458752695,UK,US,15.724640030842679,0
9812.003772350483,UK,UK,8.490019062872332,0
4667.8702824630755,Germany,India,1.1392790270881958,1
7921.4368734080035,Germany,Germany,29.837825616658204,0
4029.047343409896,UK,UK,14.459585604792178,0
